1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 254, 215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 62, 35, 245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166, 133, 216, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 29, 202, 148, 44, 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87, 72, 221, 187, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 170, 1, 240, 5, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 48, 0, 199, 182, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 19, 0, 80, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 42, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 0, 0, 1, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 5, 2, 0, 0, 1, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 190, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 23, 111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 33, 161, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 60, 93, 222, 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 102, 124, 2, 210, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 124, 22, 143, 13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 64, 0, 211, 133, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 18, 203, 0, 99, 17, 235, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 57, 4, 0, 126, 239, 232, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 90, 0, 0, 9, 121, 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 9, 0, 0, 239, 120, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 0, 249, 137, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173, 113, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 130, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 12, 159, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 8, 253, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 33, 9, 158, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 231, 248, 191, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201, 43, 253, 27, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 227, 0, 163, 22, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 173, 35, 0, 151, 60, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 232, 17, 0, 138, 165, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 239, 0, 0, 253, 4, 185, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 95, 90, 0, 0, 18, 187, 33, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 0, 59, 185, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 37, 0, 0, 0, 8, 69, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 106, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26, 90, 187, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 223, 42, 228, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 111, 20, 75, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 29, 52, 192, 186, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 123, 77, 144, 120, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 73, 2, 224, 51, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 43, 0, 236, 86, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 56, 19, 0, 50, 37, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 25, 0, 0, 189, 2, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 11, 0, 0, 214, 85, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 0, 0, 105, 202, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 106, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 201, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 36, 62, 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80, 13, 161, 217, 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 167, 0, 123, 176, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 53, 0, 1, 228, 228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 120, 14, 0, 61, 214, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 232, 0, 0, 175, 188, 91, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 92, 79, 0, 0, 208, 32, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 146, 6, 0, 0, 227, 198, 202, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 47, 0, 0, 0, 78, 233, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 105, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 106, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 204, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 54, 221, 75, 196, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 18, 91, 99, 178, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32, 144, 1, 239, 23, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 168, 0, 108, 82, 244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 50, 6, 0, 138, 83, 222, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 24, 155, 0, 0, 15, 77, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 40, 0, 0, 190, 208, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 28, 79, 32, 0, 0, 0, 0, 0, 0, 1, 0, 0, 10, 57, 0, 0, 0, 169, 58, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 5, 74, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 58, 186, 10, 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 54, 58, 76, 83, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 206, 14, 28, 51, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 56, 108, 0, 138, 213, 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 70, 0, 28, 74, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 86, 1, 0, 146, 154, 34, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 7, 59, 0, 0, 6, 90, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 5, 0, 0, 89, 193, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 9, 0, 0, 0, 19, 64, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 89, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 35, 143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23, 34, 163, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 19, 112, 67, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 7, 239, 197, 58, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 102, 0, 99, 210, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 96, 0, 150, 247, 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 99, 22, 0, 58, 63, 40, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 42, 42, 0, 0, 123, 137, 149, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 156, 20, 0, 0, 81, 30, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 230, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 157, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 6, 63, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 74, 12, 69, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 23, 81, 214, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 76, 9, 160, 171, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 134, 0, 16, 173, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 159, 0, 202, 137, 250, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 60, 4, 0, 93, 235, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 101, 0, 0, 126, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 68, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 184, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 32, 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 3, 22, 183, 95, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 130, 0, 63, 211, 153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 81, 0, 174, 23, 35, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 93, 14, 0, 12, 79, 241, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 27, 214, 0, 0, 33, 133, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 54, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 67, 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 90, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 115, 239, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 83, 226, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 231, 49, 152, 135, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66, 39, 128, 22, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 3, 75, 4, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 25, 0, 128, 109, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 18, 0, 111, 60, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 1, 0, 155, 212, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 41, 0, 0, 72, 74, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 12, 0, 0, 88, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 135, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 6, 171, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 73, 61, 231, 216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 154, 5, 114, 233, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 154, 0, 37, 77, 207, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 90, 85, 0, 240, 182, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129, 1, 0, 97, 172, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 63, 0, 0, 173, 130, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 4, 0, 0, 64, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 0, 24, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 21, 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 161, 198, 31, 154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 80, 8, 56, 166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 226, 162, 104, 169, 225, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 231, 1, 69, 130, 89, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 149, 0, 198, 27, 179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 82, 75, 0, 130, 25, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 162, 8, 0, 253, 173, 28, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 20, 103, 0, 0, 50, 227, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 3, 0, 0, 85, 172, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 80, 141, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 23, 0, 0, 0, 71, 36, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 91, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 1, 64, 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 15, 30, 248, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 7, 80, 178, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 72, 0, 142, 38, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 105, 0, 221, 155, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 6, 2, 0, 190, 9, 181, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 18, 5, 0, 0, 104, 232, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 10, 0, 0, 245, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 4, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 72, 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 18, 188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 81, 13, 39, 147, 189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 3, 0, 242, 225, 206, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 220, 188, 0, 239, 150, 247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 236, 3, 0, 121, 205, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 36, 0, 0, 161, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 11, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 0, 220, 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 3, 4, 153, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 74, 0, 73, 106, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 59, 0, 182, 214, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 182, 11, 0, 82, 235, 168, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 14, 245, 0, 0, 165, 199, 237, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 178, 120, 0, 0, 94, 193, 31, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 174, 6, 0, 0, 41, 17, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33, 0, 0, 0, 84, 10, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 231, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 148, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 200, 107, 141, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 8, 25, 124, 211, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 97, 74, 146, 73, 236, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 143, 5, 138, 130, 230, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 206, 0, 112, 143, 181, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 103, 44, 0, 6, 171, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 0, 0, 158, 20, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 74, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
