1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 31, 43, 120, 38, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 230, 78, 192, 44, 129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 130, 141, 215, 104, 124, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 122, 18, 127, 253, 70, 93, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 16, 40, 6, 49, 169, 243, 161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 3, 11, 10, 108, 72, 65, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 24, 1, 14, 8, 146, 115, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 4, 0, 189, 11, 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 254, 48, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 47, 6, 229, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 46, 35, 186, 164, 198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 168, 29, 157, 140, 122, 171, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10, 56, 6, 82, 147, 153, 241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 43, 207, 109, 118, 70, 53, 20, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 240, 0, 209, 43, 251, 206, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 196, 72, 1, 250, 22, 175, 156, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 106, 0, 1, 108, 1, 38, 168, 32, 0, 0, 0, 0, 0, 0, 0, 0, 22, 6, 0, 14, 7, 0, 209, 38, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 57, 165, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 123, 84, 81, 180, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28, 166, 76, 33, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 201, 135, 47, 32, 199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 43, 66, 50, 127, 84, 147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 61, 4, 68, 103, 228, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 28, 5, 30, 242, 76, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 8, 4, 14, 200, 223, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 0, 10, 6, 151, 177, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 8, 1, 25, 2, 74, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 1, 13, 0, 28, 9, 0, 0, 0, 0, 0, 0, 1, 0, 2, 2, 2, 0, 3, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 206, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 29, 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 101, 146, 169, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 87, 253, 57, 78, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 198, 41, 150, 237, 80, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 186, 24, 175, 225, 34, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 222, 40, 236, 234, 192, 24, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 138, 21, 48, 111, 111, 44, 220, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 56, 0, 38, 14, 72, 114, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 11, 1, 153, 221, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 251, 152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 32, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 17, 167, 67, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 27, 55, 238, 236, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 40, 207, 54, 61, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 88, 83, 82, 208, 42, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 156, 26, 198, 54, 150, 182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 41, 10, 68, 118, 41, 43, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 109, 154, 149, 82, 89, 20, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 72, 0, 242, 97, 47, 153, 109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 21, 1, 63, 14, 174, 93, 6, 0, 0, 0, 0, 0, 0, 1, 2, 2, 20, 1, 0, 21, 3, 237, 169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 227, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 61, 86, 227, 216, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 137, 145, 131, 58, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 183, 155, 176, 119, 127, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 13, 165, 251, 104, 65, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 106, 163, 199, 123, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 161, 12, 168, 118, 92, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34, 84, 20, 93, 153, 133, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 103, 42, 30, 119, 40, 125, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 55, 0, 47, 12, 243, 205, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 4, 2, 16, 4, 203, 159, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 0, 2, 20, 1, 119, 253, 3, 0, 0, 0, 0, 0, 0, 0, 0, 6, 30, 0, 10, 28, 0, 53, 90, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 161, 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 8, 218, 244, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 29, 94, 147, 27, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 247, 57, 138, 162, 235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 197, 93, 146, 230, 174, 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 147, 54, 192, 76, 98, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 63, 140, 42, 147, 176, 242, 250, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 160, 37, 91, 110, 29, 50, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 97, 0, 58, 52, 145, 221, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 21, 0, 136, 251, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134, 248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 33, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 36, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 6, 43, 77, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 13, 68, 103, 222, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 52, 40, 175, 247, 248, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 19, 148, 178, 109, 79, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 185, 9, 227, 206, 189, 4, 4, 0, 0, 0, 0, 0, 0, 0, 1, 3, 205, 130, 91, 203, 182, 67, 163, 2, 0, 0, 0, 0, 0, 0, 1, 0, 24, 191, 6, 59, 164, 214, 27, 103, 0, 0, 0, 0, 0, 0, 2, 0, 4, 166, 77, 1, 31, 167, 224, 7, 46, 0, 0, 0, 0, 0, 0, 0, 0, 1, 221, 1, 12, 238, 15, 214, 221, 51, 0, 0, 0, 0, 0, 0, 0, 0, 12, 24, 0, 14, 28, 4, 100, 18, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 12, 237, 39, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 71, 138, 112, 192, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 110, 148, 222, 219, 11, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 128, 220, 210, 92, 95, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 235, 46, 249, 25, 225, 47, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 24, 2, 20, 5, 178, 133, 202, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 119, 40, 61, 108, 38, 176, 150, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 98, 0, 75, 32, 174, 251, 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 13, 1, 50, 6, 252, 166, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 3, 17, 4, 182, 42, 42, 0, 0, 0, 0, 0, 0, 0, 0, 9, 38, 0, 8, 37, 0, 81, 10, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 122, 161, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 35, 95, 250, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 214, 87, 187, 237, 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 133, 146, 232, 56, 212, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 161, 1, 152, 24, 254, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 110, 15, 109, 84, 243, 215, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 24, 32, 88, 113, 24, 199, 0, 0, 0, 0, 0, 0, 0, 1, 0, 4, 123, 1, 54, 56, 162, 115, 130, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 74, 0, 96, 19, 54, 16, 55, 0, 0, 0, 0, 0, 0, 1, 0, 2, 163, 1, 0, 169, 0, 78, 227, 6, 0, 0, 0, 0, 0, 0, 0, 0, 21, 22, 0, 15, 21, 0, 145, 136, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 61, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 44, 132, 9, 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 67, 105, 96, 130, 105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 201, 143, 215, 79, 55, 124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 160, 34, 173, 71, 110, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 208, 22, 241, 185, 103, 53, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 97, 53, 49, 90, 29, 148, 42, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 129, 0, 96, 34, 102, 36, 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 29, 0, 41, 6, 63, 42, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 22, 0, 14, 229, 40, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 0, 1, 3, 1, 211, 205, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 199, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 36, 47, 156, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 41, 31, 184, 159, 249, 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100, 56, 171, 108, 144, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 105, 102, 93, 28, 201, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 110, 43, 119, 251, 214, 118, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 148, 23, 175, 152, 50, 250, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 128, 129, 59, 226, 236, 206, 75, 1, 0, 0, 0, 0, 0, 0, 1, 2, 23, 87, 14, 119, 231, 99, 197, 52, 0, 0, 0, 0, 0, 0, 1, 1, 2, 48, 132, 7, 71, 143, 181, 235, 136, 0, 0, 0, 0, 0, 0, 0, 1, 3, 201, 7, 20, 197, 26, 48, 128, 134, 0, 0, 0, 0, 0, 0, 0, 0, 6, 105, 0, 10, 111, 13, 223, 125, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 10, 98, 226, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 19, 58, 231, 144, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 23, 88, 8, 52, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 106, 78, 139, 167, 196, 4, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 159, 32, 172, 71, 56, 217, 2, 0, 0, 0, 0, 0, 0, 0, 1, 2, 35, 70, 26, 62, 173, 149, 94, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 248, 165, 117, 85, 205, 95, 156, 1, 0, 0, 0, 0, 0, 0, 1, 0, 20, 219, 1, 155, 72, 133, 208, 239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 185, 82, 0, 1, 24, 161, 191, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 12, 28, 4, 1, 91, 12, 0, 0, 0, 0, 0, 0, 0, 0, 8, 20, 0, 3, 19, 6, 220, 246, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 29, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 19, 231, 188, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 9, 71, 143, 18, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 28, 18, 86, 81, 221, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24, 31, 35, 115, 95, 174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 74, 5, 89, 185, 79, 172, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 20, 130, 12, 145, 57, 149, 174, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 112, 47, 42, 94, 35, 1, 227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 76, 2, 49, 28, 112, 236, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 0, 26, 1, 10, 146, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 0, 3, 9, 1, 102, 137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 7, 0, 3, 6, 0, 26, 19, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 109, 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 18, 96, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19, 41, 221, 34, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46, 28, 65, 158, 106, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 85, 39, 81, 26, 86, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 157, 136, 215, 190, 177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 135, 41, 154, 144, 191, 141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 142, 13, 144, 50, 51, 240, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 126, 63, 63, 146, 235, 39, 193, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 250, 0, 146, 115, 191, 244, 133, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 97, 0, 171, 14, 122, 113, 114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 0, 2, 46, 0, 181, 210, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 2, 3, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 8, 13, 235, 211, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 10, 24, 39, 68, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 23, 22, 38, 241, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 16, 16, 17, 49, 117, 225, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 78, 2, 89, 195, 196, 28, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 96, 70, 36, 133, 16, 18, 232, 0, 0, 0, 0, 0, 0, 0, 1, 0, 9, 14, 2, 145, 136, 197, 232, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114, 75, 0, 180, 1, 73, 233, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 9, 0, 158, 142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 17, 150, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 140, 185, 17, 149, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42, 8, 76, 180, 143, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 150, 168, 36, 238, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 85, 10, 182, 217, 116, 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 104, 24, 118, 16, 154, 33, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 42, 140, 33, 161, 152, 213, 119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 165, 12, 78, 93, 144, 224, 163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 78, 0, 56, 22, 225, 202, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 9, 0, 12, 3, 179, 123, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 14, 0, 112, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, epithelium
